cardname,setname,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28
Denizen of the Deep,Duels of the Planeswalkers,,,,,,,,,,,0.5,0.558060986391107,0.49157831846032596,0.5,0.501689204407247,0.5,0.5,0.5,0.6418273252627429,0.577806200089856,0.624268236650781,0.49097722656934606,0.436030118237612,0.6292753852024371,0.624268236650781,0.521845070567738,0.19795632647866301,0.1
Dack's Duplicate,Conspiracy,,,,,,,,,,,2.0687342508238,0.98982593950637,1.4086678700667,1.37849965322021,1.0072550203155,1.26169291701207,1.49204587428716,1.5,1.74359657304397,1.4961289294047702,1.32848043676069,1.2878029670409,1.2154630482950601,1.18685377439177,1.5172190740457099,1.6,1.10566010291096,1.0829295586852201
Vedalken Orrery,Conspiracy,,,,,,,,,,,2.6664580621936698,1.51084218611864,1.58393715200976,1.8671381796480602,2.48298723411923,2.30826721404229,2.74734817430788,3.37184962960039,6.039284031577231,5.43881070740156,4.95508518094758,4.783115289848349,5.693278299574501,9.76253108593534,13.0869413237957,16.064032618893002,19.3248513609338,24.5913046583888
Drakestown Forgotten,Conspiracy,,,,,,,,,,,0.6930772851881589,0.396853577588081,0.20498817786591395,0.368639816771238,0.314167695204461,0.39473677285227393,0.49104226164199705,0.5,0.5,0.5,0.39054045531941706,0.39787935958102705,0.441598854879508,0.365429808286951,0.371017756916729,0.3,0.24444262622956797,0.2
Verdant Force,Duels of the Planeswalkers,,,,,,,,,,,1.0,4.45675299642024,2.6068462444597005,3.91305101695189,1.0,1.0,0.8818701069379,0.8,0.8,0.8,0.7242682366507809,0.49671491458674794,0.7242592992019449,0.5,0.7355295993657599,1.00966195527789,1.5453417334860602,0.8633995642805269
Mind Shatter,Duels of the Planeswalkers,,,,,,,,,,,0.464961457603364,0.33840490441890503,0.4,0.4,0.36852449121163205,0.4,0.4,0.4,0.4,0.4,0.4,0.396583985401911,0.42831133943802796,0.40172831221463395,0.426970963702376,0.4,0.299090892561683,0.352454791128466
Mortivore,Duels of the Planeswalkers,,,,,,,,,,,2.0,1.28224177161988,1.83368503122908,1.52772222132615,1.34138911161362,1.47260819221306,1.26047081505239,1.6245082172133798,1.98347339878268,1.73287656342846,1.77280470995234,1.34632573531686,1.49742445930312,1.41554691509099,1.54493193632375,1.50200156702646,0.8692021673121328,1.21942582649793
Deal Broker,Conspiracy,,,,,,,,,,,0.360919890344197,0.27834171509732003,0.20498817786591395,0.367026887530444,0.304155893296336,0.4,0.49104226164199705,0.5,0.5,0.5,0.37197001774790794,0.38511015577480195,0.46274436753661796,0.38362741615021295,0.47302408129803003,0.381559603707255,0.353739158893798,0.34755175656853105
"Molimo, Maro-Sorcerer",Duels of the Planeswalkers,,,,,,,,,,,0.7,0.6726445310801611,0.511758574225205,0.686590912756657,0.698425211037937,0.5,0.5,0.5,0.44032490697025894,0.30135871534370096,0.40788385480950295,0.34297621624965197,0.425613247318575,0.417268648271688,0.441835962486149,0.4,0.484777905052819,0.31949070822271697
Loxodon Warhammer,Duels of the Planeswalkers,,,,,,,,,,,2.22627890679748,2.10779141726692,2.0,2.0,1.67584167424932,2.0,1.5154843737331,1.8281266858774499,1.7,1.5795301381179399,1.73778187190876,1.33260033608594,1.18123394576364,1.07533125435861,1.53451157217633,1.5136650893308201,0.894213531155112,0.661531089655829
Rage Reflection,Duels of the Planeswalkers,,,,,,,,,,,1.5,1.45842475977913,1.26880609157705,1.02963918772883,1.3381796232398502,0.9961348175633891,1.0,1.13824326635877,1.5010177982480601,1.61974811229148,1.8976342129208401,2.5800214435200397,2.4165464028706403,3.5871708838274197,3.23936206632492,2.6250657223270295,1.49998545428099,2.23415457326873
Trail of Mystery,Khans of Tarkir,,,,,,,,,,,,0.30791389680278597,0.463502656802176,0.518291424055227,0.441625149776124,0.406997460492901,0.40255903206335203,0.4,0.4,0.4,0.3624694817070421,0.3,0.3,0.3,0.617691150370724,0.7,0.43037237040673504,0.2
Siege Rhino,Khans of Tarkir,,,,,,,,,,,,4.549635960747071,6.08203840710515,7.52366893014403,4.98726610149641,3.9758595507835603,3.6100554959954603,2.39712364636377,1.76370109327974,1.4067841562921202,1.43693636879612,1.4704548500499999,1.11154042236122,0.9122310819879208,1.1946350868025801,0.7970241961257329,0.8842978963253879,0.5891236800438101
Utter End,Khans of Tarkir,,,,,,,,,,,,4.10718581829693,2.5425999372876,1.6820368070452698,1.0895548608546,1.0149219068672,1.74576572761917,1.3983519519993701,0.900982220982894,0.9,0.7623460571716858,0.512019196074186,0.757176611306104,0.6334346504559271,0.7344178776385369,1.29475149228343,1.13689976181385,1.09464279336659
Thousand Winds,Khans of Tarkir,,,,,,,,,,,,0.30791389680278597,0.3859986101577129,0.4,0.32029072333985,0.306997460492901,0.308578005207254,0.3,0.44420955970730497,0.5,0.34655987891782797,0.39243239621027,0.4,0.4105560599481571,0.617691150370724,0.7,0.43037237040673504,0.2
Necropolis Fiend,Khans of Tarkir,,,,,,,,,,,,0.407913896802786,0.468277273536216,0.33277149631445696,0.32029072333985,0.2,0.46124154271660106,0.5,0.5,0.40773996724590206,0.35481175506085605,0.3,0.3,0.507865235068882,0.6,0.6,0.38429789632538797,0.2
Windswept Heath,Khans of Tarkir,,,,,,,,,,,,16.5913580246914,16.039702878838,11.3642897466088,12.943065703294598,12.3307602731615,15.519452877953901,14.6570573297017,14.8826498331715,13.632041768721301,13.141254876170098,13.4183104980464,12.856904056942302,11.935032039895301,12.8582852097767,14.0,13.8749840906198,14.865666853176801
Ankle Shanker,Khans of Tarkir,,,,,,,,,,,,0.5,0.239001601708489,0.33277149631445696,0.308700528833593,0.5,0.5,0.5,0.5,0.5,0.5,0.394845307683584,0.4,0.4,0.4,0.4,0.292148948162694,0.2
Wooded Foothills,Khans of Tarkir,,,,,,,,,,,,16.9675846786958,13.4681115941661,11.265741382925501,12.510086577356601,17.657732338583397,21.6047838268813,21.3386656403374,20.495342743680197,17.6037746923868,16.774643915711,17.5195079330715,18.136110511970802,16.7432696482848,17.2076649339183,19.8661042897349,23.268348515427604,21.6800330956321
Jeering Instigator,Khans of Tarkir,,,,,,,,,,,,0.331655587211143,0.390389325333266,0.4,0.315498788277372,0.33068198265766696,0.308578005207254,0.3,0.44420955970730497,0.5,0.380630456130235,0.4,0.4,0.43732022789773606,0.3,0.3,0.3,0.24683448612483497
Mantis Rider,Khans of Tarkir,,,,,,,,,,,,1.99784742006964,3.96638276595564,1.48474814109905,0.99958828457914,1.14377952341478,2.16855647348174,0.7409314596244692,0.7,0.553655125436601,0.744267065469058,0.6093470035773559,0.320275887762505,0.497427597731549,0.710340183244894,1.10869235765317,1.37376043200785,0.89366897224967
Villainous Wealth,Khans of Tarkir,,,,,,,,,,,,0.9316555872111429,0.52688582106628,0.4,0.38511473076334,0.442314372557534,0.403009486571951,0.4,0.4,0.4,0.38212551464427597,0.419049165455314,0.36082766328751503,0.49829537230753007,0.3,0.3,0.4542564410262,0.4
Bloodstained Mire,Khans of Tarkir,,,,,,,,,,,,15.310794555239001,12.764714531479099,9.82438587719157,10.421584879143099,13.477851682258999,22.498626113748802,20.9748088790642,17.694273021856,16.1082762069016,15.4760984333192,15.7573511067124,20.6718455263829,17.6552757273122,18.216609609095602,19.025541500427803,20.342603501881896,22.6671240133811
Avalanche Tusker,Khans of Tarkir,,,,,,,,,,,,0.5,0.20327290909245002,0.33277149631445696,0.296415733475076,0.3,0.486016540689556,0.5,0.5,0.5,0.5,0.39948453076835794,0.4,0.4,0.4,0.4,0.4,0.29366897224967
Kheru Spellsnatcher,Khans of Tarkir,,,,,,,,,,,,0.4237416904083571,0.23659437791845703,0.2,0.294000396399968,0.3,0.486016540689556,0.5,0.5,0.5,0.380180001621636,0.4,0.4,0.3684502427663521,0.3,0.3,0.246074474081347,0.2
Retribution of the Ancients,Khans of Tarkir,,,,,,,,,,,,0.41582779360557104,0.390813057737777,0.4,0.31594924278597103,0.306997460492901,0.308578005207254,0.3,0.44420955970730497,0.5,0.38648636474202497,0.470782688481325,0.39901958861938497,0.43732022789773606,0.617691150370724,0.7,0.43037237040673504,0.2
Crackling Doom,Khans of Tarkir,,,,,,,,,,,,3.04457106679329,2.2503872914177205,1.49090791786964,0.8959837476013299,0.9306819826576659,2.4824412832547997,1.28339386044553,0.8,0.8,1.31832493986432,0.6452179919380611,0.469651365713053,0.308342872932539,0.38945621131721897,0.5,0.3757850142729871,0.3
Sultai Ascendancy,Khans of Tarkir,,,,,,,,,,,,0.550364039252928,0.351480521021365,0.33277149631445696,0.313696970242975,0.306997460492901,0.497440967936648,0.5,0.5,0.5,0.38378363769043,0.4,0.4,0.396082185291912,0.8559595131487671,1.0,0.611322024036801,0.3
Master of Pearls,Khans of Tarkir,,,,,,,,,,,,0.363311174422286,0.386846074966737,0.4,0.315498788277372,0.360496190739352,0.5,0.5,0.5,0.40773996724590206,0.419349273416878,0.5,0.382396713661052,0.3,0.617691150370724,0.7,0.7,0.43417243062417404
Polluted Delta,Khans of Tarkir,,,,,,,,,,,,20.474865463754398,18.3238836769803,14.893845868481801,16.1943805800052,24.1081816866011,25.6515865007793,23.682528717483102,22.365801113472198,18.9892860766098,16.6366314110938,17.4448004618604,18.7007833486931,17.175294411768597,18.3043423814629,18.716543469520303,18.1608692885325,19.2108763199562
Rakshasa Deathdealer,Khans of Tarkir,,,,,,,,,,,,1.44963596074707,2.0455698777108298,1.40238310295327,0.9886336813845171,0.7848669061435022,0.780528202956783,0.516266003500046,0.5,0.5,0.382452544617519,0.3,0.3,0.5666271924630589,0.7,0.7,0.43037237040673504,0.253165513875165
Savage Knuckleblade,Khans of Tarkir,,,,,,,,,,,,5.42228553339664,2.3595882168493,1.3062670365651101,0.719324498418905,0.8063112672535171,0.692955792394526,0.7,0.7,0.47730474354700797,0.37837818358723996,0.4,0.4,0.43489848550638793,0.3,0.3,0.3,0.24683448612483497
Butcher of the Horde,Khans of Tarkir,,,,,,,,,,,,4.795663184552071,2.72353367401419,1.48856110582429,0.7613410931630009,0.639264332425427,0.45317300155857304,0.4,0.4,0.4,0.4,0.4,0.33988411537481106,0.3,0.3,0.3,0.3,0.3
Jeskai Ascendancy,Khans of Tarkir,,,,,,,,,,,,1.27410572966129,3.77855236061323,2.7716205100082303,1.32970522256957,1.13902748720378,0.758741520193876,0.8320273950973042,1.04357541899441,1.1,0.829913332552546,0.561737234404478,0.399332339849801,0.4911781733970179,0.7,0.516705842328271,0.3,0.3
Icy Blast,Khans of Tarkir,,,,,,,,,,,,0.407913896802786,0.213289095670302,0.399157244471685,0.28621924521842496,0.2,0.38106154109496504,0.4,0.49438408061615996,0.5,0.397747727457004,0.4,0.422236710523736,0.43732022789773606,0.617691150370724,0.7,0.43037237040673504,0.2
Altar of the Brood,Khans of Tarkir,,,,,,,,,,,,0.618708452041785,0.517546335138433,0.49083694898304797,0.465418156920333,0.506159291569626,0.5,0.5,0.5,0.6425230800446379,0.705385183650303,0.9477278116269241,1.05842565540501,1.1027822734509698,1.2281741276948401,1.7781657542861298,2.7583892434407904,2.7911516803771503
Temur Ascendancy,Khans of Tarkir,,,,,,,,,,,,0.523741690408357,0.43944440207120394,0.735086856239617,0.536178253858143,0.506159291569626,0.40255903206335203,0.4,0.4,0.4,0.367874935810233,0.37080588459674796,0.44148806839349797,0.47320622639771603,0.618324939864323,0.667502242291158,0.643718976708667,0.45316551387516496
Kheru Lich Lord,Khans of Tarkir,,,,,,,,,,,,0.4395694840139279,0.20396698277104003,0.2,0.28318948819358697,0.35349873024645095,0.308578005207254,0.3,0.44420955970730497,0.5,0.40360363606879296,0.4,0.4,0.4,0.4,0.4,0.292148948162694,0.2
Dragon Throne of Tarkir,Khans of Tarkir,,,,,,,,,,,,0.407913896802786,0.20650937719811202,0.2,0.29219857836557106,0.3,0.486016540689556,0.5,0.5,0.5,0.38918909179362,0.39932009608346497,0.444429302535344,0.343869656179687,0.3,0.3,0.3,0.3
Meandering Towershell,Khans of Tarkir,,,,,,,,,,,,0.363311174422286,0.387269807371249,0.4,0.31324651573437606,0.2,0.396683753907693,0.4,0.4,0.4,0.419349273416878,0.5,0.382396713661052,0.3,0.617691150370724,0.7,0.7,0.43417243062417404
Rakshasa Vizier,Khans of Tarkir,,,,,,,,,,,,0.4237416904083571,0.21993364350545302,0.33277149631445696,0.313696970242975,0.2,0.46124154271660106,0.5,0.40561591938384006,0.4,0.419349273416878,0.5,0.379455479519206,0.496442716351531,0.6,0.6,0.6,0.387337944499339
Abzan Ascendancy,Khans of Tarkir,,,,,,,,,,,,0.741722063944286,0.492312222984941,0.30722189067565603,0.242525157884305,0.2,0.4857097811692,0.5,0.5,0.5,0.5,0.39948453076835794,0.42776230906488394,0.37766089027487204,0.3,0.3,0.246074474081347,0.2
Crater's Claws,Khans of Tarkir,,,,,,,,,,,,0.887052864830642,1.49039017279807,1.41374618945467,0.820942981468302,0.631369491703838,0.578235389508014,0.696472322004237,0.7,0.7,0.522829484950315,0.398969061536717,0.4,0.4,0.4,0.4,0.292148948162694,0.253165513875165
Mardu Ascendancy,Khans of Tarkir,,,,,,,,,,,,1.29135802469136,0.6808273798930501,0.5,0.29793106244200396,0.2,0.46124154271660106,0.5,0.40561591938384006,0.4,0.351658573500662,0.365651192280333,0.3,0.57715364675851,0.7,0.7,0.7,0.7
Trap Essence,Khans of Tarkir,,,,,,,,,,,,0.7,0.20808735667251396,0.33277149631445696,0.315048333768773,0.384630060921854,0.497440967936648,0.5,0.5,0.5,0.38918909179362,0.4,0.4,0.4,0.408291516139785,0.3,0.246074474081347,0.2
Ivorytusk Fortress,Khans of Tarkir,,,,,,,,,,,,0.3762583095916429,0.20396698277104003,0.2,0.282288579176389,0.3,0.485872845701313,0.5,0.40561591938384006,0.4,0.37643357147361706,0.3,0.3,0.49997039434729396,0.449445940954423,0.3,0.246074474081347,0.2
Dig Through Time,Khans of Tarkir,,,,,,,,,,,,1.94029756251978,9.0674399783049,7.070005967838191,5.961807313579401,6.15399544730852,3.93127956107713,1.9652080948433501,1.8051135107068301,1.47456919665502,2.02215065000586,2.9930030206497,1.28373595560697,0.998323662153449,1.05931539923783,1.1872524459015,1.3382234222440401,1.57215859712616
Mindswipe,Khans of Tarkir,,,,,,,,,,,,1.53956948401393,0.683990966025136,0.5,0.337714754186975,0.319737101803971,0.445946359877116,0.4,0.4,0.4,0.394287786376454,0.404475819338344,0.400980411380615,0.35484414268608794,0.617691150370724,0.7,0.7,0.7
Deflecting Palm,Khans of Tarkir,,,,,,,,,,,,1.14675530231086,1.5982643920711201,0.829910159841288,0.714127154298687,0.620813431755681,0.611117667726736,0.5024217423913471,0.839381147895653,0.913802373947449,1.3177141235506598,1.41342230332271,1.6,1.53301622389768,1.67561464517698,1.88420808461943,1.8,1.8
Bloodsoaked Champion,Khans of Tarkir,,,,,,,,,,,,5.48632478632479,2.7666192086373598,1.9,1.9286844926530902,1.87849774339136,2.46132802998225,1.15854419137094,0.793269166049674,0.8618248090552041,0.8653352732907499,0.7810920731141558,0.612787505637365,0.614625850340136,0.606940152613987,0.442104042309715,0.4,0.4
Dragon-Style Twins,Khans of Tarkir,,,,,,,,,,,,0.21582779360557103,0.288694395715218,0.3,0.36275597077451094,0.4,0.4,0.30792313056750703,0.3,0.3,0.276720060541086,0.3,0.3,0.49997039434729396,0.36502851377039397,0.357895957690285,0.292148948162694,0.2
Rattleclaw Mystic,Khans of Tarkir,,,,,,,,,,,,6.11006647673314,3.0553267400571205,1.76664139744189,2.06263344714817,2.56029421439756,2.30468607825296,1.30618494980197,1.11042365791979,0.95026304729054,0.806777088081875,0.6056923267250179,0.47972411223749495,0.434001105277701,0.475819151523888,0.5,0.3757850142729871,0.3
Tuktuk the Explorer,Commander 2014,,,,,,,,,,,,,0.350884830666591,0.3,0.456873034892206,0.465458756036264,0.5,0.5,0.5,0.5,0.42105739691348604,0.398582975082217,0.49363124767152294,0.422529901709233,0.8055266263660028,0.6028330188971021,0.6225049546355389,0.39315706139358797
"Predator, Flagship",Commander 2014,,,,,,,,,,,,,0.4427545655000851,0.5,0.495606717177632,0.5,0.5,0.5,0.5,0.5,0.383333183181831,0.34265662532603397,0.377204454989313,0.612665298227608,0.511377129523689,0.348583490551449,0.245683557882871,0.2
Mentor of the Meek,Commander 2014,,,,,,,,,,,,,0.260779103296206,0.398184648139486,0.645039144496797,0.783059645521652,0.9466166361859121,1.19802365820603,1.3724732930124302,1.37825620661169,1.1352566239335502,0.7545072629614741,0.724756367771917,0.460863958736299,0.932650744601303,1.04562830544645,0.8920407643775341,0.8397355920903822
Wolfbriar Elemental,Commander 2014,,,,,,,,,,,,,0.38763498614801795,0.22278343199083897,0.38896566635735497,0.3,0.41306318074937604,0.4,0.4,0.308153016710387,0.43400751358120293,0.397036567387293,0.4,0.5820754220450269,0.420833971477221,0.4,0.4,0.346578530696794
Sphinx of Jwar Isle,Commander 2014,,,,,,,,,,,,,0.2,0.2,0.34842476058342897,0.3,0.49346750871629497,0.40148094053869104,0.4,0.4,0.4190294507157721,0.332347240693203,0.3,0.508713930446453,0.577933134532744,0.348583490551449,0.245683557882871,0.2
Word of Seizing,Commander 2014,,,,,,,,,,,,,0.265019505851755,0.2,0.34842476058342897,0.3,0.49346750871629497,0.40148094053869104,0.4,0.4,0.4190294507157721,0.293171579088444,0.3,0.546383505046119,0.41452490562978,0.5,0.360915653011873,0.2
Mutilate,Commander 2014,,,,,,,,,,,,,0.86042290948154,0.559885643316828,0.516553752736511,0.5,0.5,0.3924367425887179,0.3,0.434960651603646,0.701231993081019,0.46933370447118,0.51470617070923,0.621215410729089,0.520833971477221,0.5,0.5,0.5
Requiem Angel,Commander 2014,,,,,,,,,,,,,0.2,0.2,0.34842476058342897,0.3,0.49346750871629497,0.40148094053869104,0.4,0.4,0.350563969044766,0.325516757904721,0.3,0.647856550744089,0.686157082496239,0.348583490551449,0.3,0.3
Demon of Wailing Agonies,Commander 2014,,,,,,,,,,,,,0.386221518629502,0.3,0.5842313894719771,0.7,0.320498382868314,0.494241371596995,0.5,0.5,0.5,0.38788853493335,0.354160865899331,0.37351873050961204,0.4,0.5253842823121889,0.661589301623666,1.02052881581924
Rite of Replication,Commander 2014,,,,,,,,,,,,,1.6300277039633602,1.9627002048420101,2.22015108244218,2.0536243897946,1.78119487562951,1.7427676679956299,1.780526735834,1.9,1.8658794223371398,1.8958679986391598,2.25295005784427,2.42958723141094,3.21294200848656,4.516100681450321,5.16934762450226,5.15236252812533
Arcbond,Fate Reforged,,,,,,,,,,,,,0.5,0.3801529056920271,0.297643672465518,0.35379478677351,0.49674276344831897,0.302935564941644,0.44341628284887397,0.5,0.37837818358723996,0.34262569717213603,0.35271377870154297,0.301115146251924,0.2,0.2,0.2,0.2
Volcanic Offering,Commander 2014,,,,,,,,,,,,,1.25370611183355,0.886294940240972,0.636596275642123,0.8,0.6028157911332529,0.6,0.6,0.6,0.494144091388211,0.398453592305075,0.488242906723661,0.897846682193187,0.7819899278371879,0.7905880472994571,0.876821396752668,0.693157061393588
Dragonscale General,Fate Reforged,,,,,,,,,,,,,0.512873326467559,0.392492620848723,0.28388769268191605,0.3,0.21438030973251998,0.49002947407202707,0.405880345003317,0.4,0.3465008693772019,0.32910442375694604,0.3,0.230415531783313,0.34570401535149,0.3,0.24566537573410396,0.2
